D 2019-04-11 10:00:39,412 pyplot.py:211 - switch_backend :: Loaded backend module://ipykernel.pylab.backend_inline version unknown.
D 2019-04-11 10:06:12,519 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:12,550 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:12,562 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:12,574 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:12,585 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:12,602 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:12,616 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:18,307 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:18,332 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:18,355 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:18,387 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:18,402 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:18,417 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:18,476 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:18,488 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:18,500 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:18,532 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:18,544 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:18,555 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:18,566 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:18,583 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:18,598 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:22,035 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:22,063 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:22,084 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:22,116 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:22,131 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:22,146 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:22,205 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:22,217 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:22,229 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:22,261 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:22,273 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:22,285 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:22,403 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:22,420 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:22,435 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:25,297 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:25,322 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:25,344 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:25,376 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:25,391 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:25,405 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:25,465 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:25,481 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:25,494 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:25,524 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:25,536 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:25,548 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:25,559 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:25,576 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:25,591 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:52,479 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:52,512 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:52,533 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:52,565 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:52,580 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:52,594 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:52,653 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:52,666 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:52,679 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:52,710 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:52,722 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:52,734 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:52,745 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:52,762 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:52,776 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:57,545 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:57,570 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:57,592 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:57,623 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:57,638 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:57,653 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:57,712 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:57,724 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:57,738 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:57,768 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:57,780 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:57,792 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:57,803 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:57,820 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:06:57,835 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:11:18,927 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:11:18,951 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:11:18,973 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:11:19,005 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:11:19,020 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:11:19,035 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:11:19,091 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:11:19,104 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:11:19,116 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:11:19,146 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:11:19,158 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:11:19,170 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:11:19,181 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:11:19,198 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:11:19,213 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:11:37,573 diff.py:128 - update :: diff parser start
D 2019-04-11 10:11:37,573 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:11:37,573 diff.py:140 - update :: diff: line_lengths old: 6, new: 3
D 2019-04-11 10:11:37,573 diff.py:144 - update :: diff code[replace] old[1:6] new[1:3]
D 2019-04-11 10:11:37,575 diff.py:263 - _parse :: parse_part from 1 to 3 (to 2 in part parser)
D 2019-04-11 10:11:37,575 diff.py:173 - update :: diff parser end
D 2019-04-11 10:11:49,533 diff.py:128 - update :: diff parser start
D 2019-04-11 10:11:49,534 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:11:49,534 diff.py:140 - update :: diff: line_lengths old: 3, new: 3
D 2019-04-11 10:11:49,534 diff.py:144 - update :: diff code[equal] old[1:2] new[1:2]
D 2019-04-11 10:11:49,534 diff.py:214 - _copy_from_old_ :: diff actually copy 1 to 2
D 2019-04-11 10:11:49,534 diff.py:144 - update :: diff code[replace] old[3:3] new[3:3]
D 2019-04-11 10:11:49,535 diff.py:263 - _parse :: parse_part from 3 to 3 (to 2 in part parser)
D 2019-04-11 10:11:49,535 diff.py:173 - update :: diff parser end
D 2019-04-11 10:11:49,537 cache.py:120 - _load_from_file :: pickle loaded: /home/mschmid/anaconda3/lib/python3.7/site-packages/numpy/ma/__init__.py
D 2019-04-11 10:11:49,552 cache.py:120 - _load_from_file :: pickle loaded: /home/mschmid/anaconda3/lib/python3.7/site-packages/numpy/ma/extras.py
D 2019-04-11 10:12:27,199 diff.py:128 - update :: diff parser start
D 2019-04-11 10:12:27,200 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:12:27,200 diff.py:140 - update :: diff: line_lengths old: 3, new: 3
D 2019-04-11 10:12:27,200 diff.py:144 - update :: diff code[equal] old[1:2] new[1:2]
D 2019-04-11 10:12:27,200 diff.py:214 - _copy_from_old_ :: diff actually copy 1 to 2
D 2019-04-11 10:12:27,200 diff.py:144 - update :: diff code[replace] old[3:3] new[3:3]
D 2019-04-11 10:12:27,201 diff.py:263 - _parse :: parse_part from 3 to 3 (to 2 in part parser)
D 2019-04-11 10:12:27,201 diff.py:173 - update :: diff parser end
D 2019-04-11 10:16:05,539 diff.py:128 - update :: diff parser start
D 2019-04-11 10:16:05,539 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:16:05,539 diff.py:140 - update :: diff: line_lengths old: 3, new: 3
D 2019-04-11 10:16:05,540 diff.py:144 - update :: diff code[equal] old[1:2] new[1:2]
D 2019-04-11 10:16:05,540 diff.py:214 - _copy_from_old_ :: diff actually copy 1 to 2
D 2019-04-11 10:16:05,540 diff.py:144 - update :: diff code[replace] old[3:3] new[3:3]
D 2019-04-11 10:16:05,540 diff.py:263 - _parse :: parse_part from 3 to 3 (to 2 in part parser)
D 2019-04-11 10:16:05,541 diff.py:173 - update :: diff parser end
D 2019-04-11 10:16:21,228 diff.py:128 - update :: diff parser start
D 2019-04-11 10:16:21,229 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:16:21,229 diff.py:140 - update :: diff: line_lengths old: 3, new: 1
D 2019-04-11 10:16:21,229 diff.py:144 - update :: diff code[replace] old[1:3] new[1:1]
D 2019-04-11 10:16:21,230 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 10:16:21,230 diff.py:173 - update :: diff parser end
D 2019-04-11 10:21:35,237 diff.py:128 - update :: diff parser start
D 2019-04-11 10:21:35,237 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:21:35,238 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 10:21:35,238 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 10:21:35,238 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 10:21:35,238 diff.py:173 - update :: diff parser end
D 2019-04-11 10:21:35,254 cache.py:120 - _load_from_file :: pickle loaded: /home/mschmid/anaconda3/lib/python3.7/site-packages/numpy/lib/arraysetops.py
D 2019-04-11 10:22:26,665 diff.py:128 - update :: diff parser start
D 2019-04-11 10:22:26,665 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:22:26,665 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 10:22:26,665 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 10:22:26,666 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 10:22:26,666 diff.py:173 - update :: diff parser end
D 2019-04-11 10:24:24,191 diff.py:128 - update :: diff parser start
D 2019-04-11 10:24:24,191 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:24:24,191 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 10:24:24,191 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 10:24:24,192 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 10:24:24,192 diff.py:173 - update :: diff parser end
D 2019-04-11 10:25:26,467 diff.py:128 - update :: diff parser start
D 2019-04-11 10:25:26,467 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:25:26,467 diff.py:140 - update :: diff: line_lengths old: 1, new: 3
D 2019-04-11 10:25:26,467 diff.py:144 - update :: diff code[replace] old[1:1] new[1:3]
D 2019-04-11 10:25:26,468 diff.py:263 - _parse :: parse_part from 1 to 3 (to 2 in part parser)
D 2019-04-11 10:25:26,469 diff.py:173 - update :: diff parser end
D 2019-04-11 10:26:02,931 diff.py:128 - update :: diff parser start
D 2019-04-11 10:26:02,932 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:26:02,932 diff.py:140 - update :: diff: line_lengths old: 3, new: 2
D 2019-04-11 10:26:02,932 diff.py:144 - update :: diff code[replace] old[1:3] new[1:2]
D 2019-04-11 10:26:02,932 diff.py:263 - _parse :: parse_part from 1 to 2 (to 1 in part parser)
D 2019-04-11 10:26:02,932 diff.py:173 - update :: diff parser end
D 2019-04-11 10:26:52,167 diff.py:128 - update :: diff parser start
D 2019-04-11 10:26:52,167 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:26:52,167 diff.py:140 - update :: diff: line_lengths old: 2, new: 3
D 2019-04-11 10:26:52,167 diff.py:144 - update :: diff code[replace] old[1:2] new[1:3]
D 2019-04-11 10:26:52,169 diff.py:263 - _parse :: parse_part from 1 to 3 (to 2 in part parser)
D 2019-04-11 10:26:52,169 diff.py:173 - update :: diff parser end
D 2019-04-11 10:27:38,746 diff.py:128 - update :: diff parser start
D 2019-04-11 10:27:38,746 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:27:38,746 diff.py:140 - update :: diff: line_lengths old: 3, new: 3
D 2019-04-11 10:27:38,746 diff.py:144 - update :: diff code[equal] old[1:2] new[1:2]
D 2019-04-11 10:27:38,746 diff.py:214 - _copy_from_old_ :: diff actually copy 1 to 2
D 2019-04-11 10:27:38,747 diff.py:144 - update :: diff code[replace] old[3:3] new[3:3]
D 2019-04-11 10:27:38,747 diff.py:263 - _parse :: parse_part from 3 to 3 (to 2 in part parser)
D 2019-04-11 10:27:38,747 diff.py:173 - update :: diff parser end
D 2019-04-11 10:28:04,043 diff.py:128 - update :: diff parser start
D 2019-04-11 10:28:04,044 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:28:04,044 diff.py:140 - update :: diff: line_lengths old: 3, new: 1
D 2019-04-11 10:28:04,044 diff.py:144 - update :: diff code[replace] old[1:3] new[1:1]
D 2019-04-11 10:28:04,044 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 10:28:04,044 diff.py:173 - update :: diff parser end
D 2019-04-11 10:28:12,131 diff.py:128 - update :: diff parser start
D 2019-04-11 10:28:12,132 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:28:12,132 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 10:28:12,132 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 10:28:12,132 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 10:28:12,132 diff.py:173 - update :: diff parser end
D 2019-04-11 10:28:16,775 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:28:16,815 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:28:16,848 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:28:16,867 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:28:16,877 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:28:28,316 diff.py:128 - update :: diff parser start
D 2019-04-11 10:28:28,317 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:28:28,317 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 10:28:28,317 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 10:28:28,317 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 10:28:28,317 diff.py:173 - update :: diff parser end
D 2019-04-11 10:28:39,069 diff.py:128 - update :: diff parser start
D 2019-04-11 10:28:39,069 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:28:39,069 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 10:28:39,069 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 10:28:39,070 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 10:28:39,070 diff.py:173 - update :: diff parser end
D 2019-04-11 10:28:39,090 cache.py:120 - _load_from_file :: pickle loaded: /home/mschmid/anaconda3/lib/python3.7/site-packages/matplotlib/__init__.py
D 2019-04-11 10:28:39,115 cache.py:120 - _load_from_file :: pickle loaded: /home/mschmid/anaconda3/lib/python3.7/site-packages/matplotlib/mlab.py
D 2019-04-11 10:28:39,885 diff.py:128 - update :: diff parser start
D 2019-04-11 10:28:39,885 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:28:39,885 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 10:28:39,886 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 10:28:39,886 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 10:28:39,886 diff.py:173 - update :: diff parser end
D 2019-04-11 10:28:42,469 diff.py:128 - update :: diff parser start
D 2019-04-11 10:28:42,469 diff.py:139 - update :: diff parser calculated
D 2019-04-11 10:28:42,469 diff.py:140 - update :: diff: line_lengths old: 1, new: 1
D 2019-04-11 10:28:42,469 diff.py:144 - update :: diff code[replace] old[1:1] new[1:1]
D 2019-04-11 10:28:42,470 diff.py:263 - _parse :: parse_part from 1 to 1 (to 0 in part parser)
D 2019-04-11 10:28:42,470 diff.py:173 - update :: diff parser end
D 2019-04-11 10:28:44,134 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:28:44,165 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:28:44,189 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:28:44,207 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:28:44,217 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:28:51,761 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:28:51,787 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:28:51,810 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:28:51,828 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:28:51,839 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 10:29:06,384 colorbar.py:507 - _get_ticker_loc :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f9d21f41400>
D 2019-04-11 10:29:06,384 colorbar.py:536 - update_ticks :: Using auto colorbar locator on colorbar
